"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"84","waxman1999","Waxman, S. R. (1999). Specifying the scope of 13-month-olds' expectations for novel words. Cognition, 70(3), B35-B50.","Waxman (1999)","yes","Molly Lewis",1,"no word","55","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,395.96,NA,0.5,0.5,0.21,NA,NA,NA,NA,0,0.17,NA,"American English",NA,NA,1.8,NA,0,NA,0.5,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0,0.0833333333333333,0,0.0713020833333333,0,0.0208333333333333,0,0.111111111111111,0,0.274155677808038,"group_means_one",395.96,12,"waxman1999 55","",13.009219901846,"1999"
"85","waxman1999","Waxman, S. R. (1999). Specifying the scope of 13-month-olds' expectations for novel words. Cognition, 70(3), B35-B50.","Waxman (1999)","yes","Molly Lewis",1,"noun","54","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,395.96,NA,0.54,0.5,0.12,NA,NA,NA,NA,0.33,0.17,NA,"American English",NA,NA,1.8,NA,0,NA,0.5,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.333333333333334,0.087962962962963,0.308333333333334,0.0752633101851852,0.164398987305357,0.0202554636447989,0.165904550269301,0.111111111111111,0.604599788078073,0.289386548797373,"group_means_one",395.96,12,"waxman1999 54","",13.009219901846,"1999"
"86","waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",1,"adjective-category","35","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,425.88,NA,0.66,0.5,NA,NA,3.89,NA,NA,1.59,0.22,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1.12294627357382,0.135875347222222,1.03872530305579,0.116258343967014,0.489580919267045,0.0149297893599324,0.53550899096399,0.111111111111111,2.03679923707738,0.44701197498133,"t_one",425.88,12,"waxman2001 35","",13.9922380336352,"2001"
"87","waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",2,"adjective-category","39","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,16,NA,427.76,NA,0.7,0.5,NA,NA,4.04,NA,NA,1.43,0.16,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1.01,0.094378125,0.955892857142857,0.0845370386240434,0.450780571280258,0.0119358739196269,0.48567948296045,0.0769230769230769,1.83193735787656,0.310491585955521,"t_one",427.76,16,"waxman2001 39","",14.0540052157128,"2001"
"88","waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",1,"adjective-property","36","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,425.88,NA,0.57,0.5,NA,NA,2.51,NA,NA,1.02,0.19,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.72457458783298,0.105208680555556,0.670231493745507,0.0900191773003472,0.340622558554847,0.0181682629439179,0.354796630833462,0.111111111111111,1.31423292675173,0.346122685547972,"t_one",425.88,12,"waxman2001 36","",13.9922380336352,"2001"
"89","waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",2,"adjective-property","40","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,16,NA,428.23,NA,0.66,0.5,NA,NA,3.17,NA,NA,1.12,0.14,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.7925,0.0821267578125,0.750044642857143,0.0735631577472298,0.368383319079167,0.0132558864256396,0.386551285163779,0.0769230769230769,1.43743599615562,0.27018620345115,"t_one",428.23,16,"waxman2001 40","",14.0694470112323,"2001"
"90","waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",1,"noun-category","33","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,425.88,NA,0.69,0.5,NA,NA,4.95,NA,NA,2.02,0.25,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1.42894191624432,0.168411458333333,1.321771272526,0.144097054036458,0.581337994337093,0.0122173330028256,0.664481337096417,0.111111111111111,2.59181393921158,0.554051490120181,"t_one",425.88,12,"waxman2001 33","",13.9922380336352,"2001"
"91","waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",2,"noun-category","37","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,16,NA,426.54,NA,0.63,0.5,NA,NA,2.51,NA,NA,0.89,0.14,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.6275,0.0748048828125,0.593883928571428,0.0670047563202527,0.299361364771788,0.0141104885010885,0.308817954858477,0.0769230769230769,1.13815910105697,0.246098200209741,"t_one",426.54,16,"waxman2001 37","",14.0139222571305,"2001"
"92","waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",1,"noun-property","34","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,12,NA,425.88,NA,0.55,0.5,NA,NA,0.86,NA,NA,0.35,0.17,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.248260615751539,0.0859013888888889,0.229641069570174,0.0734993758680556,0.123184898758177,0.0205124731012269,0.123813724583141,0.111111111111111,0.450294947014537,0.282604241945822,"t_one",425.88,12,"waxman2001 34","",13.9922380336352,"2001"
"93","waxman2001","Waxman, S. R., & Booth, A. E. (2001). Seeing pink elephants: Fourteen-month-olds' interpretations of novel nouns and adjectives. Cognitive psychology, 43(3), 217-242.","Waxman & Booth (2001)","yes","Molly Lewis",2,"noun-property","38","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,16,NA,427.26,NA,0.53,0.5,NA,NA,0.59,NA,NA,0.21,0.13,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.1475,0.0631798828125,0.139598214285714,0.0565919294707629,0.0735502490454262,0.0155400196090395,0.0736833079621416,0.0769230769230769,0.267535406224547,0.20785348315552,"t_one",427.26,16,"waxman2001 38","",14.0375777736709,"2001"
"94","waxman2003","Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.","Waxman & Booth (2003)","yes","Molly Lewis",1,"adjective-category","58","behavior","familiarization","forced-choice","target_selection","within_one","American English","typical","experimental",NA,9,NA,335.33,NA,0.59,0.5,0.24,NA,NA,NA,NA,0.37,0.23,NA,"American English",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.375,0.118923611111111,0.334821428571428,0.0948051746740363,0.184288535050185,0.026803429826113,0.186418392670043,0.166666666666667,0.680174761587831,0.391242998538554,"group_means_one",335.33,9,"waxman2003 58","",11.0172282798415,"2003"
"95","waxman2003","Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.","Waxman & Booth (2003)","yes","Molly Lewis",1,"adjective-property","59","behavior","familiarization","forced-choice","target_selection","within_one","American English","typical","experimental",NA,9,NA,335.33,NA,0.58,0.5,0.15,NA,NA,NA,NA,0.53,0.23,NA,"American English",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.533333333333333,0.126913580246914,0.476190476190476,0.10117472915092,0.257662650560332,0.0258193040039018,0.263603224652585,0.166666666666667,0.967359660924916,0.417528943387649,"group_means_one",335.33,9,"waxman2003 59","",11.0172282798415,"2003"
"96","waxman2003","Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.","Waxman & Booth (2003)","yes","Molly Lewis",1,"no word-category","60","behavior","familiarization","forced-choice","target_selection","within_one","American English","typical","experimental",NA,9,NA,335.33,NA,0.46,0.5,0.15,NA,NA,NA,NA,-0.27,0.22,NA,"American English",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.266666666666667,0.115061728395062,-0.238095238095238,0.0917265054169816,-0.132163720091018,0.0272842493235692,-0.132941399053797,0.166666666666667,-0.483679830462458,0.37853791365495,"group_means_one",335.33,9,"waxman2003 60","",11.0172282798415,"2003"
"97","waxman2003","Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.","Waxman & Booth (2003)","yes","Molly Lewis",1,"no word-property","61","behavior","familiarization","forced-choice","target_selection","within_one","American English","typical","experimental",NA,9,NA,335.33,NA,0.49,0.5,0.09,NA,NA,NA,NA,-0.11,0.22,NA,"American English",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",-0.111111111111111,0.111796982167353,-0.0992063492063493,0.0891238697124941,-0.055470019622523,0.0276920455166136,-0.0555270172137242,0.166666666666667,-0.201533262692691,0.367797329075804,"group_means_one",335.33,9,"waxman2003 61","",11.0172282798415,"2003"
"98","waxman2003","Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.","Waxman & Booth (2003)","yes","Molly Lewis",1,"noun-category","56","behavior","familiarization","forced-choice","target_selection","within_one","American English","typical","experimental",NA,9,NA,335.33,NA,0.57,0.5,0.24,NA,NA,NA,NA,0.29,0.22,NA,"American English",NA,NA,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.291666666666666,0.115837191358025,0.260416666666667,0.0923446997433232,0.144306893071728,0.0271875247886638,0.145321303611853,0.166666666666667,0.529024814568313,0.381089084545663,"group_means_one",335.33,9,"waxman2003 56","",11.0172282798415,"2003"
"99","waxman2003","Waxman, S., & Booth, A. (2003). The origins and evolution of links between word learning and conceptual organization: new evidence from 11-month-olds.Developmental Science, 6(2), 128-135.","Waxman & Booth (2003)","yes","Molly Lewis",1,"noun-property","57","behavior","familiarization","forced-choice","target_selection","within_one","American English","typical","experimental",NA,9,NA,335.33,NA,0.55,0.5,0.14,NA,NA,NA,NA,0.36,0.23,NA,"American English",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.357142857142857,0.118197278911565,0.318877551020408,0.0942261470914897,0.175790638483658,0.0268936724064081,0.177635753481231,0.166666666666667,0.647785487226507,0.388853461380788,"group_means_one",335.33,9,"waxman2003 57","",11.0172282798415,"2003"
"100","waxman2005","Waxman, S. R., & Braun, I. (2005). Consistent (but not variable) names as invitations to form object categories: new evidence from 12-month-old infants.Cognition, 95(3), B59-B68.","Waxman & Braun (2005)","yes","Bria Long",1,"consistent noun","82","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,18,NA,379.5,NA,0.64,0.5,0.12,NA,NA,NA,NA,1.17,0.13,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",1.16666666666667,0.0933641975308642,1.11197916666667,0.084816449954186,0.503871025524086,0.00969473465017734,0.554480912209186,0.0666666666666667,2.11609925827325,0.307155898284931,"group_means_one",379.5,18,"waxman2005 82","",12.4684285098257,"2005"
"101","waxman2005","Waxman, S. R., & Braun, I. (2005). Consistent (but not variable) names as invitations to form object categories: new evidence from 12-month-old infants.Cognition, 95(3), B59-B68.","Waxman & Braun (2005)","yes","Bria Long",1,"no nouns","84","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,18,NA,379.5,NA,0.56,0.5,0.2,NA,NA,NA,NA,0.3,0.11,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.3,0.0580555555555556,0.2859375,0.0527404106987847,0.148340452930245,0.0135766881936588,0.149443120184958,0.0666666666666667,0.544139809270266,0.190995122206266,"group_means_one",379.5,18,"waxman2005 84","",12.4684285098257,"2005"
"102","waxman2005","Waxman, S. R., & Braun, I. (2005). Consistent (but not variable) names as invitations to form object categories: new evidence from 12-month-old infants.Cognition, 95(3), B59-B68.","Waxman & Braun (2005)","yes","Bria Long",1,"variable nouns","83","eye-tracking","familiarization","forced-choice","looking_time","within_one","American English","typical","experimental",NA,18,NA,379.5,NA,0.57,0.5,0.18,NA,NA,NA,NA,0.39,0.11,NA,"American English",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,"critical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Label advantage in concept learning","labadv","early_language",0.388888888888889,0.0597565157750343,0.370659722222222,0.0542856433591071,0.190869659102224,0.0133651373850514,0.193239553744903,0.0666666666666667,0.705366419424418,0.196591057029015,"group_means_one",379.5,18,"waxman2005 83","",12.4684285098257,"2005"
