"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc"
"86","markman2003","Markman, E. M., Wasow, J. L., & Hansen, M. B. (2003). Use of the mutual exclusivity assumption by young word learners. Cognitive psychology, 47(3), 241-275.","Markman, Wasow, & Hansen (2003)","yes","Molly Lewis, Michael Frank",2,"experimental","45","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,583.36,NA,0.69,0.5,0.28,NA,NA,NA,NA,0.678571429,0.132194675,NA,NA,NA,NA,60.84,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.678571428571428,0.0768893494897959,0.642219387755102,0.0688718694887872,0.32129634474976,0.0138626883671772,0.333092011826266,0.0769230769230769,1.23079242573036,0.252955820707129,"group_means_one",583.36,16,"markman2003 45"
"87","mather2009","Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.","Mather & Plunkett (2009)","yes","Molly Lewis, Michael Frank",1,"experimental","46","eye-tracking","test_only","forced-choice","target_selection","within_one","British English","typical","experimental",NA,35,NA,608.4,NA,0.5,0.5,1.84,NA,NA,NA,NA,0,0.057142857,NA,NA,NA,NA,30.42,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,254,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0,0.0285714285714286,0,0.0272874852420307,0,0.00714285714285714,0,0.03125,0,0.0939962323913272,"group_means_one",608.4,35,"mather2009 46"
"88","mather2009","Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.","Mather & Plunkett (2009)","yes","Molly Lewis, Michael Frank",1,"experimental","48","eye-tracking","test_only","forced-choice","target_selection","within_one","British English","typical","experimental",NA,35,NA,608.4,NA,0.53,0.5,2.08,NA,NA,NA,NA,0.014423077,0.057144343,NA,NA,NA,NA,30.42,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,254,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.0144230769230769,0.0285744003592561,0.0140952797202797,0.0272903234836077,0.00721135094618301,0.00714248566938071,0.00721147595544481,0.03125,0.0261605677533782,0.0940060091814012,"group_means_one",608.4,35,"mather2009 48"
"89","mather2009","Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.","Mather & Plunkett (2009)","yes","Molly Lewis, Michael Frank",1,"experimental","47","eye-tracking","test_only","forced-choice","target_selection","within_one","British English","typical","experimental",NA,32,NA,699.66,NA,0.51,0.5,1.99,NA,NA,NA,NA,0.005025126,0.062500197,NA,NA,NA,NA,30.42,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,326,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.00502512562814071,0.0312503945607434,0.00489949748743719,0.0297074063293067,0.00251255488323869,0.00781245067990708,0.00251256017045483,0.0344827586206897,0.00911456966951869,0.102809677230831,"group_means_one",699.66,32,"mather2009 47"
"90","mather2009","Mather, E., & Plunkett, K. (2009). Learning words over time: The role of stimulus repetition in mutual exclusivity. Infancy, 14(1), 60-76.","Mather & Plunkett (2009)","yes","Molly Lewis, Michael Frank",1,"experimental","49","eye-tracking","test_only","forced-choice","target_selection","within_one","British English","typical","experimental",NA,32,NA,699.66,NA,0.58,0.5,1.76,NA,NA,NA,NA,0.045454545,0.062516142,NA,NA,NA,NA,30.42,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,326,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.0454545454545454,0.0312822830578512,0.0443181818181818,0.0297377203318698,0.0227214053532941,0.00780846461991911,0.0227253166329486,0.0344827586206897,0.0824454256470099,0.102914586181297,"group_means_one",699.66,32,"mather2009 49"
"91","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis",1,"experimental","1","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,12,NA,730.48512,NA,0.6042,0.5,0.27091,NA,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.384629581779927,0.0894974964658417,0.355782363146432,0.0765762954135858,0.188854115886498,0.0200647382723762,0.191148637330034,0.111111111111111,0.697640890898104,0.294434961668584,"group_means_one",730.48512,12,"merriman1989 1"
"92","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis",1,"experimental","1","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,12,NA,730.48512,NA,0.2917,0.5,0.31683,NA,-2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",-0.657450367705078,0.101343374416481,-0.608141590127197,0.0867119247351015,-0.312285119103994,0.0186228114908675,-0.323075463774021,0.111111111111111,-1.19248305895902,0.333406338054049,"group_means_one",730.48512,12,"merriman1989 1"
"93","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis",1,"experimental","2","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,12,NA,1095.72768,NA,0.7084,0.5,0.29821,NA,2.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.698836390463097,0.103682179193145,0.646423661178364,0.088713064572135,0.329861078907506,0.0183466796876234,0.342672364002438,0.111111111111111,1.2675490007257,0.341100697359734,"group_means_one",1095.72768,12,"merriman1989 2"
"94","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis",1,"experimental","2","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,12,NA,1095.72768,NA,0.6667,0.5,0.38925,NA,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.428259473346178,0.0909752573546144,0.396140012845215,0.077840704574042,0.209383262249285,0.0198816844032804,0.212526243221669,0.111111111111111,0.776776760482579,0.29929660012578,"group_means_one",1095.72768,12,"merriman1989 2"
"95","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis",1,"experimental","3","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,12,NA,1460.97024,NA,0.9583,0.5,0.09731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",4.70969067927243,1.0075494289344,4.356463878327,0.862084480131996,0.920444748425739,0.000898293756123411,1.59193015468967,0.111111111111111,8.54243395980415,3.31470475937534,"group_means_one",1460.97024,12,"merriman1989 3"
"96","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis",1,"experimental","3","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,12,NA,1460.97024,NA,0.9167,0.5,0.16283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",2.55911072898115,0.356210321799434,2.36717742430756,0.304782456589641,0.787920588932171,0.00485497179516454,1.06592387817769,0.111111111111111,4.64171341323097,1.17188498658172,"group_means_one",1460.97024,12,"merriman1989 3"
"97","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis",2,"experimental","4","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,760.9219,NA,0.5031,0.5,0.23479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.0132032880446356,0.0625054477129747,0.0124959690422444,0.0559878197148424,0.00660150017157255,0.0156243190358808,0.00660159607144248,0.0769230769230769,0.0239481154611613,0.205634680613345,"group_means_one",760.9219,16,"merriman1989 4"
"98","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis",2,"experimental","5","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,973.98,NA,0.8489,0.5,0.15025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",2.32212978369384,0.231008960384938,2.1977299738531,0.206920972487657,0.757706159218363,0.00446102627218863,0.990806855825936,0.0769230769230769,4.21187752533324,0.759989017368754,"group_means_one",973.98,16,"merriman1989 5"
"99","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis",2,"experimental","6","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,1247.912,NA,0.8971,0.5,0.14161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",2.8041804957277,0.308232132894364,2.65395654059943,0.276091856281974,0.81414331319473,0.002953706031965,1.13919637792144,0.0769230769230769,5.0862208003489,1.01404307179046,"group_means_one",1247.912,16,"merriman1989 6"
"100","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis",4,"experimental","7","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,18,NA,1582.717,NA,0.9815,0.5,0.07849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",6.13453943177475,1.10090483444442,5.84698289591031,1.00011398656438,0.950747803712735,0.000244101232523887,1.83950705291952,0.0666666666666667,11.1268237212228,3.62183173307108,"group_means_one",1582.717,18,"merriman1989 7"
"101","merriman1989","Merriman, W. E., Bowman, L. L., & MacWhinney, B. (1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.","Merriman et al. (1989)","yes","Molly Lewis",4,"experimental","8","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,18,NA,1004.417,NA,0.8059,0.5,0.23747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",1.28816271529035,0.101648977251784,1.22778008801112,0.0923427354379607,0.54148563806091,0.00897264118913169,0.606255157733937,0.0666666666666667,2.33646871402386,0.334411731083479,"group_means_one",1004.417,18,"merriman1989 8"
"102","merriman1991","Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.","Merriman & Schuster (1991)","yes","Molly Lewis, Michael Frank",1,"experimental","merriman1991_2yo_DW_high-high","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,730.5,NA,0.6777,0.5,0.30175,NA,2.35,NA,NA,0.5875,0.130393066,NA,NA,NA,NA,121.68,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.588898094449047,0.0733375301764287,0.55734998224642,0.0656904088857105,0.282458905284736,0.0142868668744913,0.29035215650523,0.0769230769230769,1.06814298931042,0.241270803531435,"group_means_one",730.5,16,"merriman1991 merriman1991_2yo_DW_high-high"
"103","merriman1991","Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.","Merriman & Schuster (1991)","yes","Molly Lewis",1,"experimental","merriman1991_4yo_DW_high-high","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,1460.97,NA,0.8963,0.5,0.20056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",1.97596729158357,0.184513960544003,1.87011190096302,0.16527414386738,0.702819839888887,0.00597770916597452,0.87285116531119,0.0769230769230769,3.58400821722188,0.60702659901584,"group_means_one",1460.97,16,"merriman1991 merriman1991_4yo_DW_high-high"
"104","merriman1991","Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.","Merriman & Schuster (1991)","yes","Molly Lewis, Michael Frank",1,"experimental","merriman1991_2yo_DW_low-high","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,730.5,NA,0.4256,0.5,0.35998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",-0.206678148786044,0.0638348705370508,-0.195606105101077,0.0571786196870458,-0.10279167759237,0.0154581782433012,-0.103156026962198,0.0769230769230769,-0.374872694869231,0.210008306398482,"group_means_one",730.5,16,"merriman1991 merriman1991_2yo_DW_low-high"
"105","merriman1991","Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.","Merriman & Schuster (1991)","yes","Molly Lewis",1,"experimental","merriman1991_4yo_DW_low-high","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,1460.97,NA,0.77,0.5,0.31696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.851842503785967,0.0851761141017608,0.80620808394029,0.0762945486326039,0.39185842521803,0.0129138905911857,0.413993710790277,0.0769230769230769,1.54507139179467,0.280218183535476,"group_means_one",1460.97,16,"merriman1991 merriman1991_4yo_DW_low-high"
"106","merriman1991","Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.","Merriman & Schuster (1991)","yes","Molly Lewis, Michael Frank",1,"experimental","merriman1991_2yo_high-low","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,730.5,NA,0.5844,0.5,0.19487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.433109252322061,0.068361988263968,0.409906970947665,0.0612336814520045,0.211648753502972,0.0148951262831394,0.21489679122862,0.0769230769230769,0.785573286505712,0.224901926745759,"group_means_one",730.5,16,"merriman1991 merriman1991_2yo_high-low"
"107","merriman1991","Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.","Merriman & Schuster (1991)","yes","Molly Lewis",1,"experimental","merriman1991_4yo_high-low","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,1460.97,NA,0.6669,0.5,0.36576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.456310148731409,0.0690068422448525,0.431864962192226,0.0618112946000608,0.222439015381108,0.0148155286794188,0.226220628574822,0.0769230769230769,0.827655057662651,0.227023411308358,"group_means_one",1460.97,16,"merriman1991 merriman1991_4yo_high-low"
