"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc"
"22","3","Mani, N., Coleman, J., & Plunkett, K. (2008). Phonological specificity of vocalic features at 18 months. Language and Speech, 51,3–21.","Mani, Coleman, & Plunkett (2008)","yes","Von Holzen",1,"roundness_ptl","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,59,NA,558.2696,NA,0.55,0.62,0.17,0.31,-2.05,NA,NA,NA,NA,0.5332790751,"native",NA,NA,54.792,NA,15,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","vowel","medial",NA,NA,NA,0.5332790751,"Mispronunciation sensitivity","MPs","early_language",-0.28,0.0164854550813559,-0.276315789473684,0.0160544814460919,-0.138647844534406,0.00388822571914116,-0.139546653905865,0.0178571428571429,-0.507863821985581,0.0542349733416371,"group_means_two",558.2696,59,"3 18mos"
"23","4","Bailey, T. M., & Plunkett, K. (2002). Phonological specificity in early words. Cognitive Development, 17, 1267–1284.","Bailey & Plunkett (2002)","yes","Von Holzen",1,"correct_18mos_early","18mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,24,NA,563.14,NA,11,523,NA,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,39.572,NA,NA,NA,0.375,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.8622177157,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,NA,NA,"special_case",563.14,24,"4 18mos"
"24","4","Bailey, T. M., & Plunkett, K. (2002). Phonological specificity in early words. Cognitive Development, 17, 1267–1284.","Bailey & Plunkett (2002)","yes","Von Holzen",1,"1off_18mos_early","18mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,24,NA,563.14,NA,8,276,NA,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,39.572,NA,NA,NA,0.375,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.08137588442,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,NA,NA,"special_case",563.14,24,"4 18mos"
"25","4","Bailey, T. M., & Plunkett, K. (2002). Phonological specificity in early words. Cognitive Development, 17, 1267–1284.","Bailey & Plunkett (2002)","yes","Von Holzen",1,"2off_18mos_early","18mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,24,NA,563.14,NA,139,79,NA,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,39.572,NA,NA,NA,0.375,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"2","consonant","onset",NA,NA,NA,0.7009691823,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,NA,NA,"special_case",563.14,24,"4 18mos"
"26","4","Bailey, T. M., & Plunkett, K. (2002). Phonological specificity in early words. Cognitive Development, 17, 1267–1284.","Bailey & Plunkett (2002)","yes","Von Holzen",1,"correct_18mos_recent","18mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,24,NA,563.14,NA,-86,624,NA,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,39.572,NA,NA,NA,0.375,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.2265680305,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,NA,NA,"special_case",563.14,24,"4 18mos"
"27","4","Bailey, T. M., & Plunkett, K. (2002). Phonological specificity in early words. Cognitive Development, 17, 1267–1284.","Bailey & Plunkett (2002)","yes","Von Holzen",1,"1off_18mos_recent","18mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,24,NA,563.14,NA,85,253,NA,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,39.572,NA,NA,NA,0.375,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.07041082364,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,NA,NA,"special_case",563.14,24,"4 18mos"
"28","4","Bailey, T. M., & Plunkett, K. (2002). Phonological specificity in early words. Cognitive Development, 17, 1267–1284.","Bailey & Plunkett (2002)","yes","Von Holzen",1,"2off_18mos_recent","18mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,24,NA,563.14,NA,154,560,NA,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,39.572,NA,NA,NA,0.375,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"2","consonant","onset",NA,NA,NA,0.1576869023,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,NA,NA,"special_case",563.14,24,"4 18mos"
"29","4","Bailey, T. M., & Plunkett, K. (2002). Phonological specificity in early words. Cognitive Development, 17, 1267–1284.","Bailey & Plunkett (2002)","yes","Von Holzen",1,"correct_24mos_early","24mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,24,NA,757.956,NA,-212,711,NA,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,143.068,NA,NA,NA,0.458,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.040594992,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,NA,NA,"special_case",757.956,24,"4 24mos"
"30","4","Bailey, T. M., & Plunkett, K. (2002). Phonological specificity in early words. Cognitive Development, 17, 1267–1284.","Bailey & Plunkett (2002)","yes","Von Holzen",1,"1off_24mos_early","24mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,24,NA,757.956,NA,77,351,NA,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,143.068,NA,NA,NA,0.458,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.8622177157,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,NA,NA,"special_case",757.956,24,"4 24mos"
"31","4","Bailey, T. M., & Plunkett, K. (2002). Phonological specificity in early words. Cognitive Development, 17, 1267–1284.","Bailey & Plunkett (2002)","yes","Von Holzen",1,"2off_24mos_early","24mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,24,NA,757.956,NA,-23,195,NA,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,143.068,NA,NA,NA,0.458,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"2","consonant","onset",NA,NA,NA,0.3758361175,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,NA,NA,"special_case",757.956,24,"4 24mos"
"32","4","Bailey, T. M., & Plunkett, K. (2002). Phonological specificity in early words. Cognitive Development, 17, 1267–1284.","Bailey & Plunkett (2002)","yes","Von Holzen",1,"correct_24mos_recent","24mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,24,NA,757.956,NA,183,440,NA,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,143.068,NA,NA,NA,0.458,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.2265680305,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,NA,NA,"special_case",757.956,24,"4 24mos"
"33","4","Bailey, T. M., & Plunkett, K. (2002). Phonological specificity in early words. Cognitive Development, 17, 1267–1284.","Bailey & Plunkett (2002)","yes","Von Holzen",1,"1off_24mos_recent","24mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,24,NA,757.956,NA,-129,384,NA,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,143.068,NA,NA,NA,0.458,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.02,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,NA,NA,"special_case",757.956,24,"4 24mos"
"34","4","Bailey, T. M., & Plunkett, K. (2002). Phonological specificity in early words. Cognitive Development, 17, 1267–1284.","Bailey & Plunkett (2002)","yes","Von Holzen",1,"2off_24mos_recent","24mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,24,NA,757.956,NA,14,344,NA,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,143.068,NA,NA,NA,0.458,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"2","consonant","onset",NA,NA,NA,0.5814159843,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0476190476190476,NA,NA,"special_case",757.956,24,"4 24mos"
"35","5","Swingley, D. (2009). Onset and codas in 1.5-year-olds’ word recognition. Journal of Memory and Language, 60, 252–269.","Swingley (2009)","yes","Von Holzen",2,"correct_onset","2A","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,60,NA,540,NA,61.2,50,10.96,NA,7.8919,NA,NA,NA,NA,NA,"native",NA,NA,218,NA,29,NA,0.5,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.07181010647,"Mispronunciation sensitivity","MPs","early_language",1.02189781021898,0.0253689594544195,1.00868361439718,0.024717107661066,0.45499653066468,0.00316246943656722,0.490983317391994,0.0175438596491228,1.85351759848752,0.0834605312941321,"group_means_one",540,60,"5 2A"
"36","5","Swingley, D. (2009). Onset and codas in 1.5-year-olds’ word recognition. Journal of Memory and Language, 60, 252–269.","Swingley (2009)","yes","Von Holzen",2,"MP_onset","2A","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,60,NA,540,NA,52.3,50,11.3,NA,1.6018,NA,NA,NA,NA,NA,"native",NA,NA,218,NA,29,NA,0.5,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.5654761395,"Mispronunciation sensitivity","MPs","early_language",0.203539823008849,0.0170119038295873,0.200907842538907,0.0165747853880683,0.101246948970838,0.00412352104435729,0.101595051477583,0.0175438596491228,0.369180401569796,0.0559669203024678,"group_means_one",540,60,"5 2A"
"37","5","Swingley, D. (2009). Onset and codas in 1.5-year-olds’ word recognition. Journal of Memory and Language, 60, 252–269.","Swingley (2009)","yes","Von Holzen",2,"correct_offset","2B","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,36,NA,531,NA,67,50,12.29,NA,8.3022,NA,NA,NA,NA,NA,"native",NA,NA,242,NA,18,NA,0.5,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","coda",NA,NA,NA,0.5006735374,"Mispronunciation sensitivity","MPs","early_language",1.38323840520749,0.0543520623005687,1.35272579332791,0.0519806244612219,0.568827129942862,0.00420567384070385,0.645787233930343,0.0303030303030303,2.50891693994969,0.178811117763325,"group_means_one",531,36,"5 2B"
"38","5","Swingley, D. (2009). Onset and codas in 1.5-year-olds’ word recognition. Journal of Memory and Language, 60, 252–269.","Swingley (2009)","yes","Von Holzen",2,"MP_offset","2B","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,36,NA,531,NA,60.18,50,10.68,NA,5.7195,NA,NA,NA,NA,NA,"native",NA,NA,242,NA,18,NA,0.5,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","coda",NA,NA,NA,0.5006735374,"Mispronunciation sensitivity","MPs","early_language",0.953183520599251,0.0403966503325275,0.932157413527209,0.0386341018453763,0.430228845726825,0.00546516575078118,0.460177472972925,0.0303030303030303,1.72888366366145,0.132899652637061,"group_means_one",531,36,"5 2B"
"39","6","Swingley, D., & Aslin, R. N. (2000). Spoken word recognition and lexical representation in very young children. Cognition, 76, 147–166.","Swingley & Aslin (2000)","yes","Von Holzen",1,"correct","1","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,56,NA,616.8,NA,0.730396429,0.5,0.10471147,NA,16.5,NA,NA,NA,NA,NA,"native",NA,NA,152.2,NA,37,NA,0.5,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant_and_vowel","onset",NA,NA,NA,0.2424115106,"Mispronunciation sensitivity","MPs","early_language",2.20029791387706,0.061083133123319,2.16973822062876,0.0593981624372398,0.73998540739482,0.00141413639160584,0.950447125386806,0.0188679245283019,3.99089895731608,0.200955453168745,"group_means_one",616.8,56,"6 1"
"40","6","Swingley, D., & Aslin, R. N. (2000). Spoken word recognition and lexical representation in very young children. Cognition, 76, 147–166.","Swingley & Aslin (2000)","yes","Von Holzen",1,"MP","1","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,56,NA,616.8,NA,0.612614286,0.5,0.093135265,NA,9,NA,NA,NA,NA,NA,"native",NA,NA,152.2,NA,37,NA,0.5,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant_and_vowel","onset",NA,NA,NA,0.09,"Mispronunciation sensitivity","MPs","early_language",1.2091476413365,0.0309110537370502,1.19235392409572,0.0300583761358932,0.517370871289964,0.00303507646182599,0.572742958507543,0.0188679245283019,2.19315122312145,0.1016932906685,"group_means_one",616.8,56,"6 1"
"41","7","Ballem, K. D., & Plunkett, K. (2005). Phonological specificity in children at 1; 2. Journal of Child Language, 32(01), 159-173.","Ballem & Plunkett (2005)","yes","Von Holzen",1,"block1_correct","1","eye-tracking","familiarization","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,29,NA,428.8996,NA,0.108839779,0,0.07624309392,NA,NA,8.69,NA,NA,NA,NA,"native",NA,NA,NA,NA,11,NA,0.551724138,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.06633877011,"Mispronunciation sensitivity","MPs","early_language",0.748032642093595,0.074037892296509,0.727253957590995,0.0699818040611293,0.350315556475491,0.0124970432295364,0.36580340807308,0.0384615384615385,1.3567811306558,0.243574902552335,"f_two",428.8996,29,"7 1"
"42","7","Ballem, K. D., & Plunkett, K. (2005). Phonological specificity in children at 1; 2. Journal of Child Language, 32(01), 159-173.","Ballem & Plunkett (2005)","yes","Von Holzen",1,"block1_mispFam","1","eye-tracking","familiarization","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,29,NA,428.8996,NA,-0.02154696133,0,-0.07513812155,NA,NA,NA,NA,NA,NA,NA,"native",NA,NA,NA,NA,11,NA,0.551724138,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.02,"Mispronunciation sensitivity","MPs","early_language",NA,NA,NA,NA,NA,NA,NA,0.0384615384615385,NA,NA,"special_case",428.8996,29,"7 1"
"43","7","Ballem, K. D., & Plunkett, K. (2005). Phonological specificity in children at 1; 2. Journal of Child Language, 32(01), 159-173.","Ballem & Plunkett (2005)","yes","Von Holzen",1,"block2_correct","1","eye-tracking","familiarization","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,29,NA,428.8996,NA,0.09337016575,0,0.07569060773,NA,NA,6.44,NA,NA,NA,NA,"native",NA,NA,NA,NA,11,NA,0.551724138,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant","onset",NA,NA,NA,0.8634073764,"Mispronunciation sensitivity","MPs","early_language",0.246304618796067,0.0104661458558668,0.23946282382951,0.00989276903814573,0.122228905604095,0.00250100735627847,0.122843116926818,0.0384615384615385,0.446747160980258,0.0344322397338355,"f_two",428.8996,29,"7 1"
"44","7","Ballem, K. D., & Plunkett, K. (2005). Phonological specificity in children at 1; 2. Journal of Child Language, 32(01), 159-173.","Ballem & Plunkett (2005)","yes","Von Holzen",1,"block2_mispFam","1","eye-tracking","familiarization","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,29,NA,428.8996,NA,0.08397790055,0,0.0861878453,NA,NA,3.98,NA,NA,NA,NA,"native",NA,NA,NA,NA,11,NA,0.551724138,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset",NA,NA,NA,0.3,"Mispronunciation sensitivity","MPs","early_language",0.438335409286636,0.0515885850178359,0.426159425695341,0.0487623585238032,0.214086249101666,0.0112038402618204,0.217449979878812,0.0384615384615385,0.795052486685446,0.169719641912669,"f_two",428.8996,29,"7 1"
"45","9","Mani, N., & Plunkett, K. (2007). Phonological specificity of consonants and vowels in early lexical representations. Journal of Memory and Language, 57, 252–272.","Mani & Plunkett (2007)","yes","Von Holzen",1,"correct_block1","15mos","eye-tracking","test_only","looking while listening","longest_look","within_two","British English","typical",NA,NA,28,NA,457.8176,NA,-61,-198,775,655,0.739,NA,NA,NA,NA,0.06633877011,"native",NA,NA,39.572,NA,8,NA,0.535714286,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","vowel","onset",NA,NA,NA,0.06633877011,"Mispronunciation sensitivity","MPs","early_language",0.190937289473875,0.0673411065727077,0.185429483046744,0.0635120773066005,0.0950365331607064,0.0163832185434169,0.0953242152796988,0.04,0.346321934256319,0.221543360601408,"group_means_two",457.8176,28,"9 15mos"
