"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc"
"21","Bortfeldetal2005","Bortfeld, H., Morgan, J.L., Golinkoff, R.M., & Rathbun, K. (2005). Mommy and me familiar names help launch babies into speech-stream segmentation. Psychological Science, 16(4), 298-304. DOI: 10.1111/j.0956-7976.2005.01531.x","Bortfeld, et al. (2005)","yes","Christina",3,"3_tommy","5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","3_tommy",NA,20,NA,188,NA,NA,NA,NA,NA,-1.35,NA,NA,NA,NA,NA,"native",NA,NA,41,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.441,"Word segmentation","inworddb","early_language",-0.319182941273496,0.05844694375,-0.305883652053767,0.0536778354926215,-0.15759713426907,0.0135498238941288,-0.158921668527908,0.0588235294117647,-0.578933815956275,0.192282737755074,"t_two",188,20,"Bortfeldetal2005 5"
"22","Bortfeldetal2005","Bortfeld, H., Morgan, J.L., Golinkoff, R.M., & Rathbun, K. (2005). Mommy and me familiar names help launch babies into speech-stream segmentation. Psychological Science, 16(4), 298-304. DOI: 10.1111/j.0956-7976.2005.01531.x","Bortfeld, et al. (2005)","yes","Christina",3,"3_lola","6","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","3_lola",NA,20,NA,188,NA,NA,NA,NA,NA,-0.93,NA,NA,NA,NA,NA,"native",NA,NA,41,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,"Word segmentation","inworddb","early_language",-0.20795432190748,0.051081125,-0.199289558494669,0.0469130470920139,-0.103419616178916,0.0123648901288045,-0.103790712772168,0.0588235294117647,-0.377187416865546,0.168050165370865,"t_two",188,20,"Bortfeldetal2005 6"
"23","Boschetal2013","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch et al. (2013)","yes","Christina",1,"1_Bilingual","1","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Catalan and Spanish","bilingual","1_Bilingual",NA,18,NA,249.36,NA,5.7,7,2.3,2.7,-2.8,NA,NA,NA,NA,0.703,"native",NA,NA,32.42,NA,4.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703,"Word segmentation","inworddb","early_language",-0.518343944838785,0.0404633456986398,-0.494046572424467,0.0367588157579684,-0.250882984438601,0.00832340138287986,-0.256354884052151,0.0666666666666667,-0.940171917603245,0.133119071596699,"group_means_two",249.36,18,"Boschetal2013 1"
"24","Boschetal2013","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch et al. (2013)","yes","Christina",1,"1_Catalan","2","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Catalan","typical","1_Catalan",NA,18,NA,247.36,NA,6.1,7.5,2.8,3,-2.6,NA,NA,NA,NA,0.8,"native",NA,NA,37.42,NA,4.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,"Word segmentation","inworddb","early_language",-0.482471861756904,0.0286883082607548,-0.45985599323705,0.0260618151948898,-0.234508823560483,0.00605268552077634,-0.238955383868898,0.0666666666666667,-0.875107156115573,0.094380751156718,"group_means_two",247.36,18,"Boschetal2013 2"
"25","Boschetal2013","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch et al. (2013)","yes","Christina",1,"1_Spanish","3","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Peninsular Spanish","typical","1_Spanish",NA,18,NA,249.36,NA,6.6,7.9,3.2,2.7,-2.7,NA,NA,NA,NA,0.595,"native",NA,NA,36.42,NA,4.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595,"Word segmentation","inworddb","early_language",-0.439103998768139,0.0503558978259492,-0.418520998825883,0.0457456776880754,-0.214444385699004,0.0109308530876783,-0.21782534956283,0.0666666666666667,-0.796446553798354,0.165664263601265,"group_means_two",249.36,18,"Boschetal2013 3"
"26","Boschetal2013","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch et al. (2013)","yes","Christina",2,"2_Bilingual","4","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Catalan and Spanish","bilingual","2_Bilingual",NA,18,NA,189.52,NA,6.7,5.5,2.8,2.9,2.2,NA,NA,NA,NA,0.73,"native",NA,NA,38.42,NA,9.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,"Word segmentation","inworddb","early_language",0.420987849267374,0.0349230769230769,0.401254043832966,0.0317257737379808,0.205980129597589,0.00766596934442024,0.208969707117213,0.0666666666666667,0.763587493351494,0.114892317899861,"group_means_two",189.52,18,"Boschetal2013 4"
"27","Boschetal2013","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch et al. (2013)","yes","Christina",2,"2_Catalan","5","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Catalan","typical","2_Catalan",NA,18,NA,188.52,NA,7.1,6.1,2.8,2.7,4.3,NA,NA,NA,NA,0.658,"native",NA,NA,37.42,NA,9.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.658,"Word segmentation","inworddb","early_language",0.363576273350299,0.0416718807373136,0.346533635537004,0.0378567061092637,0.178856823397241,0.00944980746743214,0.180801483479024,0.0666666666666667,0.659454413453419,0.137094992508887,"group_means_two",188.52,18,"Boschetal2013 5"
"28","Boschetal2013","Bosch, L., Figueras, M., Teixidó, M., & Ramon-Casas, M. (2013). Rapid gains in segmenting fluent speech when words match the rhythmic unit: evidence from infants acquiring syllable-timed languages. Frontiers in Psychology, 4:106. DOI: 10.3389/fpsyg.2013.00106","Bosch et al. (2013)","yes","Christina",2,"2_Spanish","6","eye-tracking","familiarization","head-turn preference procedure","looking_time","within_two","Peninsular Spanish","typical","2_Spanish",NA,18,NA,186.52,NA,8.6,7.1,3.1,2.2,2.2,NA,NA,NA,NA,0.805,"native",NA,NA,38.42,NA,9.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female (biling)","IDS",NA,"female (biling)","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805,"Word segmentation","inworddb","early_language",0.558048998853243,0.0303171856978085,0.531890452031998,0.0275415644486195,0.268758515487175,0.00605268772227481,0.275525200557004,0.0666666666666667,1.01218891933155,0.0997395431305781,"group_means_two",186.52,18,"Boschetal2013 6"
"29","ButlerFrota2018","Butler, J., & Frota, S. (2018). Emerging word segmentation abilities in European Portuguese-learning infants: new evidence for the rhythmic unit and the edge factor. Journal of Child Language, 1-15.","Butler & Frota (2018)","yes","Christina",1,"medial","1","eye-tracking","familiarization","central fixation","looking_time","within_two","European Portuguese","typical","1",NA,40,NA,232.08,NA,NA,NA,NA,NA,2.23,NA,NA,0.359,NA,NA,"native",NA,NA,171.64,NA,5,NA,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match",NA,NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,"Word segmentation","inworddb","early_language",0.3345,0.023898628125,0.327898026315789,0.022964570767102,0.164958752987753,0.00550007245637173,0.166479919481003,0.027027027027027,0.606715887336346,0.0786233351074993,"t_two",232.08,40,"ButlerFrota2018 1"
"30","ButlerFrota2018","Butler, J., & Frota, S. (2018). Emerging word segmentation abilities in European Portuguese-learning infants: new evidence for the rhythmic unit and the edge factor. Journal of Child Language, 1-15.","Butler & Frota (2018)","yes","Christina",1,"final","1","eye-tracking","familiarization","central fixation","looking_time","within_two","European Portuguese","typical","1",NA,40,NA,232.08,NA,NA,NA,NA,NA,7.81,NA,NA,1.142,NA,NA,"native",NA,NA,171.64,NA,5,NA,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match",NA,NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,"Word segmentation","inworddb","early_language",0.837529193521038,0.020268189375,0.820999012069965,0.0194760245980945,0.386263619115715,0.00312059956557771,0.407400937094379,0.027027027027027,1.51910991873606,0.0666796703525375,"t_two",232.08,40,"ButlerFrota2018 1"
"31","floccia2016","Floccia, C., Keren-Portnoy, T., DePaolis, R., Duffy, H., Delle Luche, C., Durrant, S., White, L., Goslin, J., & Vihman, M. (2016). British English infants segment words only with exaggerated infant-directed speech stimuli. Cognition, 148, 1-9.","Floccia et al. (2016)","yes","Christina",1,"1","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical","1",NA,16,NA,319.41,NA,8.68,8.13,4.13,3.7,0.9,NA,NA,NA,NA,0.8105356769,"native",NA,NA,58.84,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","voice",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8105356769,"Word segmentation","inworddb","early_language",0.140273947771467,0.024297939775731,0.132759271997995,0.0217643216932489,0.0699650990116172,0.0059857149960476,0.0700795978950929,0.0769230769230769,0.25442879728651,0.079937017782653,"group_means_two",319.41,16,"floccia2016 1"
"32","floccia2016","Floccia, C., Keren-Portnoy, T., DePaolis, R., Duffy, H., Delle Luche, C., Durrant, S., White, L., Goslin, J., & Vihman, M. (2016). British English infants segment words only with exaggerated infant-directed speech stimuli. Cognition, 148, 1-9.","Floccia et al. (2016)","yes","Christina",2,"2","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical","2",NA,16,NA,319.41,NA,5.3,5.05,1.76,1.56,NA,NA,NA,NA,NA,NA,"native",NA,NA,25,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS",NA,"female","IDS","voice",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03363274656,"Word segmentation","inworddb","early_language",0.150329885059209,0.121502127753185,0.142276498359608,0.108832741345248,0.074953505770032,0.0298664509422571,0.0750943444491624,0.0769230769230769,0.272668249945796,0.399725978271518,"group_means_two",319.41,16,"floccia2016 2"
"33","floccia2016","Floccia, C., Keren-Portnoy, T., DePaolis, R., Duffy, H., Delle Luche, C., Durrant, S., White, L., Goslin, J., & Vihman, M. (2016). British English infants segment words only with exaggerated infant-directed speech stimuli. Cognition, 148, 1-9.","Floccia et al. (2016)","yes","Christina",3,"3","3","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical","3",NA,15,NA,304.2,NA,8.69,8.47,3.4,4,0.43,NA,NA,NA,NA,0.868880635,"native",NA,NA,29.42,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.868880635,"Word segmentation","inworddb","early_language",0.0592649704284399,0.0175996598906628,0.0558458375191068,0.0156275086529147,0.0296194838675614,0.00438834481057084,0.0296281502908141,0.0833333333333333,0.107494765684464,0.0579005602381871,"group_means_two",304.2,15,"floccia2016 3"
"34","floccia2016","Floccia, C., Keren-Portnoy, T., DePaolis, R., Duffy, H., Delle Luche, C., Durrant, S., White, L., Goslin, J., & Vihman, M. (2016). British English infants segment words only with exaggerated infant-directed speech stimuli. Cognition, 148, 1-9.","Floccia et al. (2016)","yes","Christina",4,"4","4","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical","4",NA,16,NA,319.41,NA,8.32,10.32,3.07,3.72,-4.36,NA,NA,NA,NA,0.8710982114,"native",NA,NA,100.26,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8710982114,"Word segmentation","inworddb","early_language",-0.586420755118435,0.0268592642635524,-0.555005357522804,0.0240585692972955,-0.281364925597828,0.00524297572387603,-0.289163727024422,0.0769230769230769,-1.06364959280757,0.0883634375951928,"group_means_two",319.41,16,"floccia2016 4"
"35","floccia2016","Floccia, C., Keren-Portnoy, T., DePaolis, R., Duffy, H., Delle Luche, C., Durrant, S., White, L., Goslin, J., & Vihman, M. (2016). British English infants segment words only with exaggerated infant-directed speech stimuli. Cognition, 148, 1-9.","Floccia et al. (2016)","yes","Christina",5,"5","5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical","5",NA,16,NA,319.41,NA,8.25,8.55,2.42,3.31,-0.5,NA,NA,NA,NA,0.6899016254,"native",NA,NA,64.84,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6899016254,"Word segmentation","inworddb","early_language",-0.103471347254215,0.0390968693157063,-0.0979282393655961,0.0350201230573403,-0.0516665749745241,0.00969615118017473,-0.0517126222698767,0.0769230769230769,-0.187676263866153,0.128623544489037,"group_means_two",319.41,16,"floccia2016 5"
"36","floccia2016","Floccia, C., Keren-Portnoy, T., DePaolis, R., Duffy, H., Delle Luche, C., Durrant, S., White, L., Goslin, J., & Vihman, M. (2016). British English infants segment words only with exaggerated infant-directed speech stimuli. Cognition, 148, 1-9.","Floccia et al. (2016)","yes","Christina",6,"6","6","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical","6",NA,24,NA,228.15,NA,4.64,4.92,1.95,1.6,1.7,NA,NA,NA,NA,0.9152928423,"accented",NA,NA,16,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9152928423,"Word segmentation","inworddb","early_language",-0.156985352137882,0.00757235482470531,-0.151633578769545,0.00706485842051858,-0.0782519870605193,0.00185852495206716,-0.0784122985095347,0.0476190476190476,-0.284739931901774,0.0249120488348406,"group_means_two",228.15,24,"floccia2016 6"
"37","floccia2016","Floccia, C., Keren-Portnoy, T., DePaolis, R., Duffy, H., Delle Luche, C., Durrant, S., White, L., Goslin, J., & Vihman, M. (2016). British English infants segment words only with exaggerated infant-directed speech stimuli. Cognition, 148, 1-9.","Floccia et al. (2016)","yes","Christina",7,"7","7","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical","7",NA,19,NA,273.78,NA,4.46,4.65,1.45,1.43,0.4,NA,NA,NA,NA,0.03363274656,"accented",NA,NA,13,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03363274656,"Word segmentation","inworddb","early_language",-0.131941263028734,0.102180987122358,-0.126120324953937,0.0933638993494732,-0.0658275422104726,0.0252146007103912,-0.0659228729245676,0.0625,-0.239314978997778,0.336161973403494,"group_means_two",273.78,19,"floccia2016 7"
"38","floccia2016","Floccia, C., Keren-Portnoy, T., DePaolis, R., Duffy, H., Delle Luche, C., Durrant, S., White, L., Goslin, J., & Vihman, M. (2016). British English infants segment words only with exaggerated infant-directed speech stimuli. Cognition, 148, 1-9.","Floccia et al. (2016)","yes","Christina",8,"8","8","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical","8",NA,24,NA,319.41,NA,5.33,5.41,1.67,1.67,0.2,NA,NA,NA,NA,0.3115565277,"accented",NA,NA,14,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3115565277,"Word segmentation","inworddb","early_language",-0.0479041916167665,0.0574180979328012,-0.0462710941752858,0.0535699583631829,-0.0239452280699364,0.0143298471068805,-0.0239498061683297,0.0476190476190476,-0.0868885922986452,0.188897970686585,"group_means_two",319.41,24,"floccia2016 8"
"39","floccia2016","Floccia, C., Keren-Portnoy, T., DePaolis, R., Duffy, H., Delle Luche, C., Durrant, S., White, L., Goslin, J., & Vihman, M. (2016). British English infants segment words only with exaggerated infant-directed speech stimuli. Cognition, 148, 1-9.","Floccia et al. (2016)","yes","Christina",9,"9","9","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical","9",NA,24,NA,243.36,NA,5.001,5.26,1.49,1.8,0.8,NA,NA,NA,NA,0.5489490119,"native",NA,NA,17,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5489490119,"Word segmentation","inworddb","early_language",-0.156752495505379,0.0380994853593159,-0.151408660431332,0.0355460720197647,-0.0781366249356601,0.00935147678340633,-0.0782962266808169,0.0476190476190476,-0.284317576689784,0.125342282793848,"group_means_two",243.36,24,"floccia2016 9"
"40","floccia2016","Floccia, C., Keren-Portnoy, T., DePaolis, R., Duffy, H., Delle Luche, C., Durrant, S., White, L., Goslin, J., & Vihman, M. (2016). British English infants segment words only with exaggerated infant-directed speech stimuli. Cognition, 148, 1-9.","Floccia et al. (2016)","yes","Christina",10,"10","10","behavior","familiarization","head-turn preference procedure","looking_time","within_two","British English","typical","10",NA,19,NA,243.36,NA,5.2,4.96,1.59,1.69,0.7,NA,NA,NA,NA,0.5862696982,"native",NA,NA,19,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",NA,"female","IDS",NA,"female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5862696982,"Word segmentation","inworddb","early_language",0.14627349813941,0.0441136090383668,0.139820255574436,0.0403070930335424,0.0729419266461252,0.0108533065153862,0.0730717042963985,0.0625,0.265310777929577,0.145127956637667,"group_means_two",243.36,19,"floccia2016 10"
