"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","preceding","task_difficulty","median_production_vocab","sentence_structure","agent_argument_type","patient_argument_type","stimuli_modality","stimuli_actor","transitive_event","intransitive_event","presentation_type","character_identification","practice_phase","test_mass_or_distributed","n_train_test_pair","n_test_trial_per_pair","n_repetitions_sentence","n_repetitions_video","learning_domain","live_video","task","rhythm_class","speech_manip","percentV","deltaC","deltaV","VarcoV","nPVI_V","rPVI_C","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"70","hayashi01","Hayashi, A., Tamekawa, Y., & Kiritani, S. (2001). Developmental change in auditory preferences for speech stimuli in Japanese infants. Journal of Speech, Language, and Hearing Research, 44(6), 1189-1200. https://doi.org/10.1044/1092-4388(2001/092)","Hayashi et al. (2001)","yes","LG",3,"groupi","groupi","behavior","test_only","head-turn preference procedure","looking_time","within_two","yesno","typical","test_lang1","test_lang2",23,NA,175.3056,NA,9.78,NA,3.74,NA,-0.43,NA,NA,NA,NA,NA,NA,NA,"https://drive.google.com/drive/folders/1lmFOGol2fRieVREfpKgzS2lWG5kvxo_u?usp=sharing",76,NA,6.658,NA,0.5,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","none",0.98051,13.77796,15.3061,0.79544,22.58571,12.46271,0.863,"Language discrimination and preference","langdiscrim","early_language",-0.0469331624667509,0.0119609287334594,-0.0452569780929384,0.0111218329677192,-0.0234601226071542,0.00298529763200743,-0.0234644280023907,0.05,-0.085127340243694,0.0393498782896222,"t_two",175.3056,23,"hayashi01 groupi","",5.75964516725189,NA
"71","hayashi01","Hayashi, A., Tamekawa, Y., & Kiritani, S. (2001). Developmental change in auditory preferences for speech stimuli in Japanese infants. Journal of Speech, Language, and Hearing Research, 44(6), 1189-1200. https://doi.org/10.1044/1092-4388(2001/092)","Hayashi et al. (2001)","yes","LG",3,"groupii","groupii","behavior","test_only","head-turn preference procedure","looking_time","within_two","yesno","typical","test_lang1","test_lang2",25,NA,256.3227,NA,7.67,NA,3.23,NA,2.76,NA,NA,NA,NA,NA,NA,NA,"https://drive.google.com/drive/folders/1lmFOGol2fRieVREfpKgzS2lWG5kvxo_u?usp=sharing",93,NA,7.237,NA,0.5,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","none",0.98051,13.77796,15.3061,0.79544,22.58571,12.46271,0.77,"Language discrimination and preference","langdiscrim","early_language",0.374384615068515,0.0212032768,0.362176421098889,0.0198430004173913,0.183996359219173,0.00478046762975633,0.186115961880027,0.0454545454545455,0.679058576790345,0.0697559846742653,"t_two",256.3227,25,"hayashi01 groupii","",8.42145259656256,NA
"72","hayashi01","Hayashi, A., Tamekawa, Y., & Kiritani, S. (2001). Developmental change in auditory preferences for speech stimuli in Japanese infants. Journal of Speech, Language, and Hearing Research, 44(6), 1189-1200. https://doi.org/10.1044/1092-4388(2001/092)","Hayashi et al. (2001)","yes","LG",3,"groupiii","groupiii","behavior","test_only","head-turn preference procedure","looking_time","within_one","yesno","typical","test_lang1","test_lang2",11,NA,329.2732,NA,-1.344,0,2.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://drive.google.com/drive/folders/1lmFOGol2fRieVREfpKgzS2lWG5kvxo_u?usp=sharing",53.54523,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","none",0.98051,13.77796,15.3061,0.79544,22.58571,12.46271,0.666,"Language discrimination and preference","langdiscrim","early_language",-0.511026615969582,0.102779463737696,-0.468441064638783,0.0863632993907033,-0.247559844166037,0.0212542807300654,-0.252811665710418,0.125,-0.926899751152391,0.338130882549058,"group_means_one",329.2732,11,"hayashi01 groupiii","",10.8182328179223,NA
"79","kinzler07","Kinzler, K. D., Dupoux, E., & Spelke, E. S. (2007). The native language of social cognition. Proceedings of the National Academy of Sciences, 104(30), 12577-12580. https://doi.org/10.1073/pnas.0705345104","Kinzler et al. (2007)","yes","LG",3,"3","3","eye-tracking","familiarization","central fixation","looking_time_change_pc","within_one","yesno","typical","test_lang1","chance_level",24,NA,184.64,NA,61.25,50,20.49,NA,2.65,NA,NA,NA,NA,NA,NA,NA,"https://drive.google.com/drive/folders/1NjR2ur6M5-okaWLvHSuzNIEJptIf3cuu?usp=sharing",32.44,NA,6.89,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","none",2.15737,18.38932,30.79286,10.83183,16.2973,15.3801,0.06942753,"Language discrimination and preference","langdiscrim","early_language",0.54904831625183,0.0479469594495619,0.530330760015972,0.0447335720587661,0.264729853856308,0.0096390712257326,0.271187923316854,0.0476190476190476,0.995863486951437,0.15773917400075,"group_means_one",184.64,24,"kinzler07 3","",6.0663257972443,NA
"80","kinzler07","Kinzler, K. D., Dupoux, E., & Spelke, E. S. (2007). The native language of social cognition. Proceedings of the National Academy of Sciences, 104(30), 12577-12580. https://doi.org/10.1073/pnas.0705345104","Kinzler et al. (2007)","yes","LG",4,"4_eng","4_eng","behavior","familiarization","forced-choice","target_selection","within_two","yesno","typical","test_lang1","test_lang2",16,NA,308.4,NA,0.999,NA,0.727,NA,NA,5.87,NA,NA,NA,NA,NA,NA,"https://drive.google.com/drive/folders/1NjR2ur6M5-okaWLvHSuzNIEJptIf3cuu?usp=sharing",31.44,NA,1.5,NA,0.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","none",1.45249,11.67452,15.85241,12.4939,9.47702,6.90621,0.793,"Language discrimination and preference","langdiscrim","early_language",0.389725865192445,0.0306214453125,0.36884769384285,0.0274284565952846,0.191265441186473,0.00684556546854667,0.19365033203997,0.0769230769230769,0.706884526511688,0.100740517141322,"f_two",308.4,16,"kinzler07 4_eng","",10.1324462514631,NA
"81","kinzler07","Kinzler, K. D., Dupoux, E., & Spelke, E. S. (2007). The native language of social cognition. Proceedings of the National Academy of Sciences, 104(30), 12577-12580. https://doi.org/10.1073/pnas.0705345104","Kinzler et al. (2007)","yes","LG",4,"4_fren","4_fren","behavior","familiarization","forced-choice","target_selection","within_two","yesno","typical","test_lang1","test_lang2",16,NA,308.4,NA,0.874,NA,0.727,NA,NA,12,NA,NA,NA,NA,NA,NA,"https://drive.google.com/drive/folders/1NjR2ur6M5-okaWLvHSuzNIEJptIf3cuu?usp=sharing",31.44,NA,1.5,NA,0.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","none",1.45249,11.67452,15.85241,12.4939,9.47702,6.90621,0.575,"Language discrimination and preference","langdiscrim","early_language",0.798435971133566,0.073046875,0.755662615537125,0.0654300611846301,0.370764490313768,0.0117184414919307,0.389309139737252,0.0769230769230769,1.44820265682379,0.240314586328608,"f_two",308.4,16,"kinzler07 4_fren","",10.1324462514631,NA
"82","kinzler07","Kinzler, K. D., Dupoux, E., & Spelke, E. S. (2007). The native language of social cognition. Proceedings of the National Academy of Sciences, 104(30), 12577-12580. https://doi.org/10.1073/pnas.0705345104","Kinzler et al. (2007)","yes","LG",6,"6_eng","6_eng","eye-tracking","familiarization","central fixation","looking_time_change_pc","within_one","yesyes","typical","test_lang1","chance_level",24,NA,174.2,NA,56.5,50,16.184,NA,NA,1.94,NA,NA,NA,NA,NA,NA,"https://drive.google.com/drive/folders/1NjR2ur6M5-okaWLvHSuzNIEJptIf3cuu?usp=sharing",15.44,NA,6.89,NA,0.583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref",NA,"none",NA,NA,14.14257,NA,NA,NA,0.495,"Language discrimination and preference","langdiscrim","early_language",0.401631240731587,0.0450272427819082,0.387939266615737,0.0420095337163335,0.196884974748031,0.009997832604732,0.199489829120343,0.0476190476190476,0.728478489095552,0.148133691176413,"group_means_one",174.2,24,"kinzler07 6_eng","",5.72332080740877,NA
"83","kitamura06","Kitamura, C., Panneton, R., Diehl, M., & Notley, A. (2006). Attuning to the native dialect: When more means less. Proceedings of the 11th Australian International Conference on Speech Science & Technology. Australian International Conference on Speech Science & Technology, University of Auckland, New Zealand.","Kitamura et al. (2006)","no","LG",1,"ae_1","ae_1","eye-tracking","test_only","central fixation","looking_time","within_two","yesyes","typical","test_lang1","test_lang2",20,NA,183.4,NA,14.8,17.1,4.95,5.7,NA,-5.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,0.55,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","none",6.55889,5.24,13.24556,3.97273,12.43455,21,0.264,"Language discrimination and preference","langdiscrim","early_language",-0.430857820169294,0.0782409615300259,-0.412905410995573,0.07185671640518,-0.210597457339678,0.0170713954507069,-0.21379644944872,0.0588235294117647,-0.781489640298406,0.257402446087402,"group_means_two",183.4,20,"kitamura06 ae_1","",6.02558574098031,NA
"84","kitamura13","Kitamura, C., Panneton, R., & Best, C. T. (2013). The development of language constancy: Attention to native versus nonnative accents. Child Development, 84(5), 1686-1700. https://doi.org/10.1111/cdev.12068","Kitamura et al. (2013)","yes","LG",1,"1","1","eye-tracking","test_only","central fixation","looking_time","within_two","yesyes","typical","test_lang1","test_lang2",24,NA,183.4,NA,19.6,16.5,7.838,7.348,NA,8.2,NA,NA,NA,NA,NA,NA,NA,21,NA,4,NA,0.5,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","none",NA,NA,NA,NA,10.49455,18.755,0.863,"Language discrimination and preference","langdiscrim","early_language",0.40805840984949,0.0148856597051853,0.39414732769553,0.0138880283277329,0.199910696269698,0.00329283722513459,0.202639531065437,0.0476190476190476,0.74013608435543,0.0489718575131384,"group_means_two",183.4,24,"kitamura13 1","",6.02558574098031,NA
"85","kitamura13","Kitamura, C., Panneton, R., & Best, C. T. (2013). The development of language constancy: Attention to native versus nonnative accents. Child Development, 84(5), 1686-1700. https://doi.org/10.1111/cdev.12068","Kitamura et al. (2013)","yes","LG",2,"2","2","eye-tracking","test_only","central fixation","looking_time","within_two","yesyes","typical","test_lang1","test_lang2",24,NA,270.2,NA,13.1,11.7,5.879,6.859,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,NA,3,NA,0.5,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","none",NA,NA,NA,NA,10.49455,18.755,0.754,"Language discrimination and preference","langdiscrim","early_language",0.219167057683092,0.0215007124827805,0.211695453443896,0.0200597427283173,0.108931426470814,0.00518609317954606,0.10936538241723,0.0476190476190476,0.397525069886677,0.0707345088488691,"group_means_two",270.2,24,"kitamura13 2","",8.87738967945954,NA
"86","kitamura13","Kitamura, C., Panneton, R., & Best, C. T. (2013). The development of language constancy: Attention to native versus nonnative accents. Child Development, 84(5), 1686-1700. https://doi.org/10.1111/cdev.12068","Kitamura et al. (2013)","yes","LG",3,"3","3","eye-tracking","habituation","central fixation","looking_time","within_two","yesyes","typical","familiarized","novel",24,NA,270.2,NA,5.2,6,2.449,3.429,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.2,NA,12,NA,0.5,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",NA,NA,NA,NA,10.49455,18.755,0.338,"Language discrimination and preference","langdiscrim","early_language",-0.268495366190212,0.056668536701367,-0.259342115070091,0.052870632446717,-0.133054057677229,0.0134279573482154,-0.133847673649331,0.0476190476190476,-0.48699672449564,0.186432013077035,"group_means_two",270.2,24,"kitamura13 3","",8.87738967945954,NA
"87","kitamura13","Kitamura, C., Panneton, R., & Best, C. T. (2013). The development of language constancy: Attention to native versus nonnative accents. Child Development, 84(5), 1686-1700. https://doi.org/10.1111/cdev.12068","Kitamura et al. (2013)","yes","LG",4,"ame_first4","ame_first4","eye-tracking","test_only","central fixation","looking_time","within_two","yesyes","typical","test_lang1","test_lang2",12,NA,182.7,NA,17.3,18.4,4.503,6.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,NA,1.5,NA,0.458,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","none",6.55889,5.24,13.24556,3.97273,12.43455,21,0.89,"Language discrimination and preference","langdiscrim","early_language",-0.202265637377067,0.020037974502648,-0.187095714573787,0.0171449919338282,-0.100619566946228,0.00485887605963813,-0.100961212179173,0.111111111111111,-0.366869284480953,0.0659222937800836,"group_means_two",182.7,12,"kitamura13 ame_first4","",6.0025873221216,NA
"88","kitamura13","Kitamura, C., Panneton, R., & Best, C. T. (2013). The development of language constancy: Attention to native versus nonnative accents. Child Development, 84(5), 1686-1700. https://doi.org/10.1111/cdev.12068","Kitamura et al. (2013)","yes","LG",4,"ause_first4","ause_first4","eye-tracking","test_only","central fixation","looking_time","within_two","yesyes","typical","test_lang1","test_lang2",12,NA,182.7,NA,16.7,13.4,6.235,5.889,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,NA,1.5,NA,0.458,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","none",6.55889,5.24,13.24556,3.97273,12.43455,21,0.2473105,"Language discrimination and preference","langdiscrim","early_language",0.544153248175322,0.137785864895823,0.503341754562173,0.117893030651489,0.262532996545279,0.0278035766754859,0.268826975275355,0.111111111111111,0.986984815586384,0.453297326194573,"group_means_two",182.7,12,"kitamura13 ause_first4","",6.0025873221216,NA
"89","kitamura13","Kitamura, C., Panneton, R., & Best, C. T. (2013). The development of language constancy: Attention to native versus nonnative accents. Child Development, 84(5), 1686-1700. https://doi.org/10.1111/cdev.12068","Kitamura et al. (2013)","yes","LG",5,"5","5","eye-tracking","test_only","central fixation","looking_time","within_two","yesyes","typical","test_lang1","test_lang2",24,NA,105.7,NA,18.8,15.6,7.348,6.369,NA,8.4,NA,NA,NA,NA,NA,NA,NA,31.5,NA,3,NA,0.5,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","same","none",6.55889,5.24,13.24556,3.97273,12.43455,21,0.715,"Language discrimination and preference","langdiscrim","early_language",0.465390512125267,0.0282622568495046,0.449524926484633,0.0263681309062074,0.226640189143558,0.0060317483579287,0.230644871871012,0.0476190476190476,0.844125015013447,0.0929790981955293,"group_means_two",105.7,24,"kitamura13 5","",3.47276124766422,NA
"90","kitamura13","Kitamura, C., Panneton, R., & Best, C. T. (2013). The development of language constancy: Attention to native versus nonnative accents. Child Development, 84(5), 1686-1700. https://doi.org/10.1111/cdev.12068","Kitamura et al. (2013)","yes","LG",6,"ame_6","ame_6","eye-tracking","habituation","central fixation","looking_time","within_two","yesyes","typical","familiarized","novel",18,NA,184.8,NA,8,8.1,3.394,5.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,NA,5,NA,0.556,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",6.55889,5.24,13.24556,3.97273,12.43455,21,0.55,"Language discrimination and preference","langdiscrim","early_language",-0.0231132746185248,0.0500148395406553,-0.0220298398707815,0.0454358442213815,-0.0115558656582041,0.0124987013916488,-0.0115563800819378,0.0666666666666667,-0.0419228428084513,0.164542226816743,"group_means_two",184.8,18,"kitamura13 ame_6","",6.07158257869771,NA
"91","kitamura13","Kitamura, C., Panneton, R., & Best, C. T. (2013). The development of language constancy: Attention to native versus nonnative accents. Child Development, 84(5), 1686-1700. https://doi.org/10.1111/cdev.12068","Kitamura et al. (2013)","yes","LG",6,"sae_6","sae_6","eye-tracking","habituation","central fixation","looking_time","within_two","yesyes","typical","familiarized","novel",18,NA,179.9,NA,5.2,9.2,2.546,4.243,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7,NA,3,NA,0.333,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",NA,NA,NA,NA,10.49455,18.755,0.863,"Language discrimination and preference","langdiscrim","early_language",-1.14320330589992,0.0515253832950142,-1.08961565093586,0.0468080935646357,-0.496252211308415,0.00551588386626256,-0.544321505607159,0.0666666666666667,-2.07354142943174,0.169511716578763,"group_means_two",179.9,18,"kitamura13 sae_6","",5.91059364668679,NA
"92","may011","May, L., Byers-Heinlein, K., Gervain, J., & Werker, J. F. (2011). Language and the newborn brain: Does prenatal language experience shape the neonate neural response to speech? Frontiers in Psychology, 2. https://doi.org/10.3389/fpsyg.2011.00222","May et al. (2011)","yes","LG",1,"forwards_left","1","NIRS","test_only","passive listening","mean_amplitude","within_two","yesno","typical","test_lang1","test_lang2",20,NA,1.6,NA,0.013,-0.023,0.053,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,10,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","segmental",2.32573,10.215,8.11,NA,NA,NA,0.77,"Language discrimination and preference","langdiscrim","early_language",0.521438029681246,0.0297974404699465,0.499711445111194,0.0273660520982668,0.252285496436106,0.00611556288384677,0.257852166286512,0.0588235294117647,0.945783966723387,0.098029649867794,"group_means_two",1.6,20,"may011 1","",0.0525678145341794,NA
